Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
189.0,38.186,33.409,4.441,42.506,8.555,30.383000000000003,22.566,12.062000000000001,31.405,3.9219999999999997,1,0,0,1,0,0
189.00390625,38.396,33.388000000000005,4.441,46.287,8.555,30.383000000000003,22.56,12.058,31.405,3.923,1,0,0,1,0,0
189.0078125,38.607,33.366,4.493,46.235,8.554,30.383000000000003,22.555,12.054,31.405,3.925,1,0,0,1,0,0
189.01171875,38.817,33.345,4.544,43.335,8.554,30.383000000000003,22.55,12.05,31.405,3.925,1,0,0,1,0,0
189.015625,39.024,33.323,4.388999999999999,41.108000000000004,8.554,30.383000000000003,22.545,12.046,31.405,3.925,1,0,0,1,0,0
189.01953125,39.224000000000004,33.302,4.234,40.900999999999996,8.554,30.383000000000003,22.54,12.042,31.405,3.925,1,0,0,1,0,0
189.0234375,39.415,33.282,4.078,37.794000000000004,8.554,30.383000000000003,22.535,12.038,31.405,3.926,1,0,0,1,0,0
189.02734375,39.595,33.263000000000005,3.975,33.34,8.552999999999999,30.383000000000003,22.531,12.034,31.405,3.927,1,0,0,1,0,0
189.03125,39.762,33.244,3.923,30.75,8.552999999999999,30.383000000000003,22.526,12.03,31.405,3.928,1,0,0,1,0,0
189.03515625,39.915,33.225,4.285,27.695,8.552999999999999,30.383000000000003,22.521,12.026,31.405,3.927,1,0,0,1,0,0
189.0390625,40.053000000000004,33.205,4.648,27.331999999999997,8.552999999999999,30.383000000000003,22.516,12.022,31.405,3.927,1,0,0,1,0,0
189.04296875,40.175,33.187,5.062,40.641999999999996,8.552999999999999,30.384,22.511,12.017999999999999,31.405,3.928,1,0,0,1,0,0
189.046875,40.28,33.168,5.372999999999999,55.04,8.552,30.384,22.506999999999998,12.014000000000001,31.404,3.929,1,0,0,1,0,0
189.05078125,40.368,33.149,5.528,62.394,8.552,30.384,22.502,12.01,31.404,3.93,1,0,0,1,0,0
189.0546875,40.44,33.128,5.477,86.26899999999999,8.552,30.384,22.497,12.005999999999998,31.404,3.93,1,0,0,1,0,0
189.05859375,40.496,33.107,5.477,100.20100000000001,8.552,30.384,22.493000000000002,12.002,31.404,3.93,1,0,0,1,0,0
189.0625,40.536,33.086,5.321000000000001,90.568,8.552,30.384,22.488000000000003,11.998,31.404,3.93,1,0,0,1,0,0
189.06640625,40.563,33.066,5.166,91.70700000000001,8.551,30.384,22.483,11.995,31.404,3.932,1,0,0,1,0,0
189.0703125,40.576,33.046,5.01,98.854,8.551,30.384,22.479,11.991,31.404,3.932,1,0,0,1,0,0
189.07421875,40.578,33.027,4.855,95.59100000000001,8.551,30.384,22.474,11.987,31.404,3.932,1,0,0,1,0,0
189.078125,40.569,33.01,4.648,82.385,8.551,30.384,22.47,11.984000000000002,31.404,3.932,1,0,0,1,0,0
189.08203125,40.551,32.995,4.7,69.593,8.551,30.384,22.465,11.98,31.404,3.9330000000000003,1,0,0,1,0,0
189.0859375,40.525,32.983000000000004,4.7,63.43,8.55,30.384,22.461,11.975999999999999,31.404,3.9339999999999997,1,0,0,1,0,0
189.08984375,40.493,32.974000000000004,4.648,70.214,8.55,30.384,22.456,11.972999999999999,31.403000000000002,3.935,1,0,0,1,0,0
189.09375,40.457,32.968,4.544,65.967,8.55,30.384,22.451999999999998,11.97,31.403000000000002,3.935,1,0,0,1,0,0
189.09765625,40.419000000000004,32.965,4.441,57.266999999999996,8.55,30.384,22.447,11.966,31.403000000000002,3.9339999999999997,1,0,0,1,0,0
189.1015625,40.378,32.966,4.441,47.427,8.55,30.384,22.443,11.963,31.403000000000002,3.935,1,0,0,1,0,0
189.10546875,40.336,32.97,4.388999999999999,39.554,8.549,30.384,22.439,11.96,31.403000000000002,3.9360000000000004,1,0,0,1,0,0
189.109375,40.294000000000004,32.976,4.596,32.821999999999996,8.549,30.384,22.434,11.957,31.403000000000002,3.937,1,0,0,1,0,0
189.11328125,40.253,32.984,4.648,31.631,8.549,30.384,22.43,11.954,31.403000000000002,3.937,1,0,0,1,0,0
189.1171875,40.214,32.995,4.7,32.666,8.549,30.384,22.425,11.950999999999999,31.403000000000002,3.937,1,0,0,1,0,0
189.12109375,40.178000000000004,33.009,4.648,33.391,8.549,30.384,22.421,11.948,31.403000000000002,3.937,1,0,0,1,0,0
189.125,40.145,33.023,4.493,32.459,8.548,30.384,22.416,11.945,31.403000000000002,3.938,1,0,0,1,0,0
189.12890625,40.115,33.038000000000004,4.441,32.977,8.547,30.384,22.412,11.940999999999999,31.401999999999997,3.9389999999999996,1,0,0,1,0,0
189.1328125,40.088,33.052,4.441,36.24,8.547,30.384,22.406999999999996,11.937999999999999,31.401999999999997,3.9389999999999996,1,0,0,1,0,0
189.13671875,40.063,33.067,4.493,42.869,8.547,30.384,22.403000000000002,11.935,31.401999999999997,3.9389999999999996,1,0,0,1,0,0
189.140625,40.04,33.080999999999996,4.441,48.876999999999995,8.547,30.384,22.398000000000003,11.932,31.401999999999997,3.9389999999999996,1,0,0,1,0,0
