Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
185.0,36.311,34.01,12.888,1.5919999999999999,2.096,25.096999999999998,16.924,27.034000000000002,25.491999999999997,4.698,1,0,0,1,0,0
185.00390625,36.327,34.2,11.49,1.5919999999999999,2.097,25.096999999999998,16.917,27.034000000000002,25.491999999999997,4.698,1,0,0,1,0,0
185.0078125,36.349000000000004,34.4,10.505999999999998,1.54,2.097,25.096999999999998,16.91,27.033,25.491999999999997,4.699,1,0,0,1,0,0
185.01171875,36.376999999999995,34.606,10.92,1.54,2.097,25.096999999999998,16.903,27.033,25.491999999999997,4.699,1,0,0,1,0,0
185.015625,36.411,34.814,12.008,1.5919999999999999,2.097,25.096999999999998,16.896,27.033,25.491999999999997,4.7,1,0,0,1,0,0
185.01953125,36.451,35.022,12.837,1.6440000000000001,2.097,25.096999999999998,16.889,27.031999999999996,25.491999999999997,4.7,1,0,0,1,0,0
185.0234375,36.498000000000005,35.225,13.355,1.54,2.097,25.096999999999998,16.882,27.031999999999996,25.491999999999997,4.7010000000000005,1,0,0,1,0,0
185.02734375,36.55,35.42,13.147,1.5919999999999999,2.097,25.096999999999998,16.875,27.031,25.491999999999997,4.7010000000000005,1,0,0,1,0,0
185.03125,36.607,35.604,12.681,1.6440000000000001,2.097,25.096999999999998,16.868,27.031,25.491999999999997,4.702,1,0,0,1,0,0
185.03515625,36.669000000000004,35.773,12.112,1.6440000000000001,2.097,25.096999999999998,16.862000000000002,27.03,25.491999999999997,4.702,1,0,0,1,0,0
185.0390625,36.736,35.927,12.06,1.5919999999999999,2.097,25.096999999999998,16.855,27.03,25.491999999999997,4.703,1,0,0,1,0,0
185.04296875,36.806,36.062,12.785,1.6440000000000001,2.097,25.096999999999998,16.848,27.03,25.491999999999997,4.703,1,0,0,1,0,0
185.046875,36.878,36.179,15.892000000000001,1.5919999999999999,2.097,25.096999999999998,16.842,27.03,25.491999999999997,4.704,1,0,0,1,0,0
185.05078125,36.953,36.275999999999996,16.875999999999998,1.6440000000000001,2.097,25.096999999999998,16.835,27.03,25.491999999999997,4.704,1,0,0,1,0,0
185.0546875,37.028,36.354,16.048,1.7480000000000002,2.097,25.096999999999998,16.828,27.031,25.491999999999997,4.705,1,0,0,1,0,0
185.05859375,37.102,36.413000000000004,15.064,1.7480000000000002,2.097,25.096999999999998,16.820999999999998,27.031999999999996,25.491999999999997,4.705,1,0,0,1,0,0
