Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
110.0,37.923,34.375,3.405,1.5919999999999999,5.629,30.368000000000002,24.586,16.028,33.236,3.6860000000000004,1,0,0,1,0,0
110.00390625,37.91,34.367,3.457,1.5919999999999999,5.629,30.368000000000002,24.581,16.028,33.236,3.685,1,0,0,1,0,0
110.0078125,37.899,34.359,3.405,1.541,5.629,30.368000000000002,24.576999999999998,16.028,33.236,3.685,1,0,0,1,0,0
110.01171875,37.89,34.351,3.457,1.489,5.629,30.368000000000002,24.572,16.028,33.236,3.685,1,0,0,1,0,0
110.015625,37.882,34.343,3.405,1.5919999999999999,5.629,30.368000000000002,24.568,16.029,33.236,3.685,1,0,0,1,0,0
110.01953125,37.876,34.336,3.405,1.541,5.629,30.368000000000002,24.563000000000002,16.029,33.236,3.685,1,0,0,1,0,0
110.0234375,37.871,34.329,3.405,1.541,5.63,30.368000000000002,24.559,16.029,33.236,3.685,1,0,0,1,0,0
110.02734375,37.868,34.321999999999996,3.301,1.5919999999999999,5.63,30.368000000000002,24.555,16.029,33.236,3.685,1,0,0,1,0,0
110.03125,37.866,34.316,3.457,1.541,5.63,30.368000000000002,24.55,16.03,33.236,3.685,1,0,0,1,0,0
110.03515625,37.866,34.309,3.7680000000000002,1.541,5.63,30.368000000000002,24.546,16.03,33.236,3.685,1,0,0,1,0,0
110.0390625,37.867,34.303000000000004,4.388999999999999,1.541,5.63,30.368000000000002,24.541999999999998,16.03,33.236,3.685,1,0,0,1,0,0
110.04296875,37.87,34.297,4.959,1.489,5.63,30.368000000000002,24.537,16.031,33.236,3.6839999999999997,1,0,0,1,0,0
110.046875,37.874,34.292,5.321000000000001,1.541,5.63,30.368000000000002,24.533,16.031,33.236,3.6839999999999997,1,0,0,1,0,0
110.05078125,37.879,34.286,5.372999999999999,1.6440000000000001,5.63,30.368000000000002,24.529,16.032,33.236,3.6839999999999997,1,0,0,1,0,0
110.0546875,37.885,34.282,5.321000000000001,1.5919999999999999,5.631,30.368000000000002,24.524,16.032,33.236,3.6839999999999997,1,0,0,1,0,0
110.05859375,37.891,34.278,5.528,1.5919999999999999,5.631,30.368000000000002,24.52,16.032,33.236,3.6839999999999997,1,0,0,1,0,0
110.0625,37.897,34.275,5.684,1.5919999999999999,5.631,30.368000000000002,24.516,16.033,33.236,3.6839999999999997,1,0,0,1,0,0
110.06640625,37.902,34.273,5.787000000000001,1.696,5.631,30.368000000000002,24.511,16.033,33.236,3.6839999999999997,1,0,0,1,0,0
110.0703125,37.905,34.272,5.736000000000001,1.6440000000000001,5.631,30.368000000000002,24.506999999999998,16.033,33.236,3.6839999999999997,1,0,0,1,0,0
110.07421875,37.906,34.272,5.632000000000001,1.7480000000000002,5.631,30.368000000000002,24.503,16.034000000000002,33.236,3.6839999999999997,1,0,0,1,0,0
110.078125,37.903,34.273,5.477,1.7990000000000002,5.631,30.368000000000002,24.499000000000002,16.034000000000002,33.236,3.6839999999999997,1,0,0,1,0,0
110.08203125,37.897,34.275999999999996,5.425,1.851,5.631,30.368000000000002,24.494,16.035,33.236,3.6839999999999997,1,0,0,1,0,0
110.0859375,37.887,34.279,5.269,1.955,5.631,30.368000000000002,24.49,16.035,33.236,3.6830000000000003,1,0,0,1,0,0
110.08984375,37.872,34.282,5.062,2.0580000000000003,5.631,30.368000000000002,24.486,16.035999999999998,33.236,3.6830000000000003,1,0,0,1,0,0
110.09375,37.854,34.286,4.803,2.162,5.632000000000001,30.368000000000002,24.480999999999998,16.035999999999998,33.236,3.6830000000000003,1,0,0,1,0,0
110.09765625,37.830999999999996,34.291,4.7,2.266,5.632000000000001,30.368000000000002,24.476999999999997,16.037,33.235,3.6830000000000003,1,0,0,1,0,0
