Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
107.0,37.9,34.471,7.917000000000001,12.054,1.581,24.932,21.234,8.94,25.675,5.94,1,0,0,1,0,0
107.00390625,37.896,34.441,7.606,11.122,1.581,24.932,21.234,8.939,25.675,5.94,1,0,0,1,0,0
107.0078125,37.891999999999996,34.413000000000004,7.192,10.086,1.581,24.932,21.233,8.937999999999999,25.675,5.94,1,0,0,1,0,0
107.01171875,37.885,34.388000000000005,8.176,9.361,1.581,24.932,21.233,8.936,25.675,5.94,1,0,0,1,0,0
107.015625,37.876999999999995,34.364000000000004,9.936,8.791,1.581,24.932,21.232,8.935,25.675,5.94,1,0,0,1,0,0
107.01953125,37.868,34.342,10.713,8.843,1.581,24.932,21.232,8.933,25.675,5.94,1,0,0,1,0,0
107.0234375,37.856,34.321,10.817,9.413,1.5819999999999999,24.932,21.230999999999998,8.931000000000001,25.675,5.94,1,0,0,1,0,0
107.02734375,37.844,34.302,10.454,10.811,1.5819999999999999,24.932,21.230999999999998,8.93,25.675,5.94,1,0,0,1,0,0
107.03125,37.829,34.285,10.299000000000001,12.415999999999999,1.5819999999999999,24.932,21.230999999999998,8.927,25.675,5.94,1,0,0,1,0,0
107.03515625,37.814,34.268,11.024000000000001,13.866,1.5819999999999999,24.932,21.23,8.925,25.675,5.94,1,0,0,1,0,0
107.0390625,37.797,34.251999999999995,11.697000000000001,14.125,1.5819999999999999,24.932,21.23,8.923,25.675,5.94,1,0,0,1,0,0
107.04296875,37.78,34.236,11.853,14.280999999999999,1.5819999999999999,24.932,21.229,8.92,25.675,5.94,1,0,0,1,0,0
107.046875,37.763000000000005,34.221,11.645999999999999,14.488,1.5819999999999999,24.932,21.229,8.917,25.675,5.94,1,0,0,1,0,0
107.05078125,37.745,34.207,11.387,17.906,1.5819999999999999,24.932,21.229,8.915,25.675,5.94,1,0,0,1,0,0
107.0546875,37.727,34.192,11.024000000000001,23.551,1.5819999999999999,24.932,21.228,8.912,25.675,5.94,1,0,0,1,0,0
107.05859375,37.708,34.177,10.713,24.846,1.5819999999999999,24.932,21.228,8.91,25.675,5.94,1,0,0,1,0,0
107.0625,37.689,34.161,10.972000000000001,23.603,1.5830000000000002,24.932,21.226999999999997,8.907,25.675,5.94,1,0,0,1,0,0
107.06640625,37.67,34.145,11.800999999999998,21.531,1.5830000000000002,24.932,21.226999999999997,8.904,25.675,5.94,1,0,0,1,0,0
107.0703125,37.650999999999996,34.129,12.215,19.615,1.5830000000000002,24.932,21.226,8.902000000000001,25.675,5.94,1,0,0,1,0,0
