Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
74.0,38.435,32.666,22.776999999999997,18.692999999999998,1.082,32.17,14.411,5.943,33.691,3.554,1,0,0,1,0,0
74.00390625,38.523,32.719,32.669000000000004,18.124000000000002,1.082,32.17,14.423,5.944,33.691,3.554,1,0,0,1,0,0
74.0078125,38.606,32.763000000000005,35.103,20.61,1.082,32.17,14.435,5.946000000000001,33.691,3.553,1,0,0,1,0,0
74.01171875,38.683,32.798,31.996,37.804,1.082,32.17,14.447000000000001,5.947,33.691,3.553,1,0,0,1,0,0
74.015625,38.755,32.824,28.578000000000003,52.668,1.082,32.17,14.459000000000001,5.949,33.691,3.553,1,0,0,1,0,0
74.01953125,38.819,32.841,26.92,51.58,1.082,32.17,14.470999999999998,5.9510000000000005,33.691,3.552,1,0,0,1,0,0
74.0234375,38.878,32.851,29.820999999999998,45.935,1.082,32.17,14.484000000000002,5.952999999999999,33.691,3.552,1,0,0,1,0,0
74.02734375,38.93,32.851,31.064,39.772,1.082,32.17,14.495999999999999,5.955,33.691,3.551,1,0,0,1,0,0
74.03125,38.977,32.843,30.701,36.613,1.082,32.17,14.509,5.957000000000001,33.691,3.551,1,0,0,1,0,0
74.03515625,39.019,32.827,30.235,33.868,1.082,32.17,14.522,5.959,33.691,3.551,1,0,0,1,0,0
74.0390625,39.056,32.801,27.438000000000002,29.155,1.082,32.17,14.535,5.961,33.691,3.55,1,0,0,1,0,0
74.04296875,39.089,32.768,24.226999999999997,24.441999999999997,1.082,32.17,14.549000000000001,5.962999999999999,33.691,3.55,1,0,0,1,0,0
74.046875,39.118,32.727,24.176,22.888,1.082,32.17,14.562999999999999,5.965,33.691,3.549,1,0,0,1,0,0
74.05078125,39.141999999999996,32.678000000000004,23.088,23.717,1.082,32.17,14.575999999999999,5.9670000000000005,33.691,3.549,1,0,0,1,0,0
74.0546875,39.163000000000004,32.624,20.756999999999998,25.633000000000003,1.082,32.17,14.59,5.968999999999999,33.691,3.548,1,0,0,1,0,0
74.05859375,39.18,32.562,20.706,25.115,1.082,32.17,14.604000000000001,5.971,33.691,3.5469999999999997,1,0,0,1,0,0
74.0625,39.194,32.496,30.183000000000003,23.717,1.082,32.17,14.618,5.974,33.691,3.5460000000000003,1,0,0,1,0,0
74.06640625,39.203,32.423,47.74,22.421999999999997,1.082,32.17,14.633,5.976,33.691,3.5460000000000003,1,0,0,1,0,0
74.0703125,39.208,32.346,52.141999999999996,20.04,1.082,32.17,14.647,5.979,33.691,3.545,1,0,0,1,0,0
74.07421875,39.21,32.264,47.585,17.865,1.082,32.17,14.661,5.981,33.691,3.5439999999999996,1,0,0,1,0,0
74.078125,39.209,32.178000000000004,40.023,16.932000000000002,1.082,32.17,14.675999999999998,5.984,33.691,3.543,1,0,0,1,0,0
74.08203125,39.205,32.088,38.625,16.932000000000002,1.082,32.17,14.69,5.987,33.69,3.543,1,0,0,1,0,0
74.0859375,39.198,31.994,38.055,16.725,1.082,32.17,14.705,5.99,33.691,3.542,1,0,0,1,0,0
74.08984375,39.189,31.897,34.275,16.052,1.082,32.17,14.719000000000001,5.992999999999999,33.69,3.5410000000000004,1,0,0,1,0,0
74.09375,39.177,31.796999999999997,29.406,15.015999999999998,1.083,32.17,14.734000000000002,5.997000000000001,33.69,3.5410000000000004,1,0,0,1,0,0
74.09765625,39.163000000000004,31.694000000000003,25.625999999999998,14.032,1.083,32.17,14.748,6.0,33.69,3.54,1,0,0,1,0,0
74.1015625,39.146,31.589000000000002,25.522,13.98,1.083,32.17,14.763,6.002999999999999,33.691,3.54,1,0,0,1,0,0
74.10546875,39.126999999999995,31.482,28.63,14.447000000000001,1.083,32.17,14.777000000000001,6.007000000000001,33.69,3.5389999999999997,1,0,0,1,0,0
74.109375,39.105,31.373,28.785,16.104,1.083,32.17,14.792,6.01,33.691,3.5389999999999997,1,0,0,1,0,0
74.11328125,39.082,31.261999999999997,26.816999999999997,18.486,1.083,32.17,14.806,6.013999999999999,33.69,3.5389999999999997,1,0,0,1,0,0
74.1171875,39.056999999999995,31.15,25.781,21.127,1.083,32.17,14.821,6.018,33.691,3.5380000000000003,1,0,0,1,0,0
74.12109375,39.03,31.039,25.211,26.203000000000003,1.083,32.17,14.835,6.022,33.691,3.5380000000000003,1,0,0,1,0,0
74.125,39.001999999999995,30.927,28.267,27.186999999999998,1.083,32.17,14.849,6.026,33.691,3.537,1,0,0,1,0,0
74.12890625,38.973,30.816,38.263000000000005,26.669,1.083,32.169000000000004,14.864,6.03,33.691,3.537,1,0,0,1,0,0
74.1328125,38.942,30.706,48.828,25.996,1.083,32.169000000000004,14.878,6.034,33.691,3.537,1,0,0,1,0,0
74.13671875,38.911,30.598000000000003,61.05,23.406,1.083,32.169000000000004,14.892000000000001,6.039,33.691,3.536,1,0,0,1,0,0
74.140625,38.879,30.491,58.56399999999999,21.024,1.083,32.169000000000004,14.905999999999999,6.042999999999999,33.69,3.536,1,0,0,1,0,0
74.14453125,38.847,30.385,58.04600000000001,18.9,1.083,32.169000000000004,14.921,6.047999999999999,33.69,3.536,1,0,0,1,0,0
74.1484375,38.815,30.281,54.369,18.02,1.083,32.169000000000004,14.935,6.0520000000000005,33.69,3.535,1,0,0,1,0,0
74.15234375,38.784,30.178,50.951,24.287,1.083,32.169000000000004,14.949000000000002,6.057,33.69,3.535,1,0,0,1,0,0
74.15625,38.753,30.076999999999998,53.955,29.414,1.083,32.169000000000004,14.964,6.062,33.691,3.535,1,0,0,1,0,0
74.16015625,38.722,29.976999999999997,52.246,32.003,1.083,32.169000000000004,14.978,6.067,33.691,3.535,1,0,0,1,0,0
74.1640625,38.692,29.878,44.633,32.728,1.083,32.169000000000004,14.992,6.072,33.691,3.534,1,0,0,1,0,0
74.16796875,38.663000000000004,29.781999999999996,40.334,30.139,1.083,32.169000000000004,15.005999999999998,6.077000000000001,33.69,3.534,1,0,0,1,0,0
74.171875,38.635,29.686999999999998,38.78,25.996,1.083,32.169000000000004,15.020999999999999,6.082000000000001,33.69,3.534,1,0,0,1,0,0
74.17578125,38.607,29.594,34.585,23.354,1.083,32.169000000000004,15.035,6.087000000000001,33.691,3.534,1,0,0,1,0,0
74.1796875,38.58,29.503,29.51,25.84,1.083,32.169000000000004,15.049000000000001,6.093,33.691,3.534,1,0,0,1,0,0
74.18359375,38.554,29.415,27.179000000000002,28.741,1.083,32.169000000000004,15.064,6.098,33.69,3.534,1,0,0,1,0,0
74.1875,38.528,29.329,26.351,28.016,1.083,32.169000000000004,15.078,6.104,33.69,3.534,1,0,0,1,0,0
74.19140625,38.503,29.246,24.538,26.565,1.083,32.169000000000004,15.092,6.109,33.69,3.534,1,0,0,1,0,0
74.1953125,38.478,29.165,23.968000000000004,25.115,1.083,32.169000000000004,15.106,6.115,33.69,3.535,1,0,0,1,0,0
74.19921875,38.454,29.086,25.315,22.474,1.083,32.169000000000004,15.12,6.12,33.69,3.535,1,0,0,1,0,0
74.203125,38.431,29.009,25.263,19.418,1.083,32.169000000000004,15.135,6.126,33.69,3.535,1,0,0,1,0,0
74.20703125,38.407,28.934,35.828,16.465999999999998,1.083,32.169000000000004,15.149000000000001,6.132000000000001,33.69,3.535,1,0,0,1,0,0
74.2109375,38.384,28.859,48.568999999999996,14.343,1.083,32.169000000000004,15.164000000000001,6.138,33.69,3.535,1,0,0,1,0,0
74.21484375,38.361,28.784000000000002,52.971000000000004,13.67,1.083,32.169000000000004,15.177999999999999,6.144,33.691,3.536,1,0,0,1,0,0
74.21875,38.338,28.709,47.585,13.514000000000001,1.083,32.169000000000004,15.193,6.15,33.691,3.536,1,0,0,1,0,0
74.22265625,38.315,28.634,40.231,13.565999999999999,1.083,32.169000000000004,15.208,6.156000000000001,33.69,3.536,1,0,0,1,0,0
74.2265625,38.293,28.558000000000003,33.239000000000004,13.565999999999999,1.083,32.169000000000004,15.222000000000001,6.162000000000001,33.691,3.536,1,0,0,1,0,0
74.23046875,38.271,28.482,32.150999999999996,13.307,1.083,32.169000000000004,15.237,6.167999999999999,33.691,3.537,1,0,0,1,0,0
74.234375,38.25,28.405,32.255,13.152000000000001,1.083,32.169000000000004,15.252,6.1739999999999995,33.69,3.537,1,0,0,1,0,0
74.23828125,38.229,28.328000000000003,29.147,12.582,1.083,32.169000000000004,15.267000000000001,6.18,33.69,3.5380000000000003,1,0,0,1,0,0
