Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
189.0,37.598,34.299,8.538,15.005999999999998,1.7080000000000002,24.683000000000003,18.29,8.872,25.537,5.761,1,0,0,1,0,0
189.00390625,37.546,34.246,9.419,17.492,1.7080000000000002,24.683000000000003,18.297,8.879,25.537,5.761,1,0,0,1,0,0
189.0078125,37.497,34.196,9.781,21.013,1.7080000000000002,24.683000000000003,18.304000000000002,8.886000000000001,25.537,5.761,1,0,0,1,0,0
189.01171875,37.45,34.15,9.781,25.156999999999996,1.7080000000000002,24.683000000000003,18.311,8.892000000000001,25.537,5.761,1,0,0,1,0,0
189.015625,37.407,34.107,9.47,26.503,1.7069999999999999,24.683000000000003,18.317999999999998,8.899,25.537,5.761,1,0,0,1,0,0
189.01953125,37.366,34.068000000000005,10.04,26.037,1.7069999999999999,24.683000000000003,18.325,8.906,25.537,5.761,1,0,0,1,0,0
189.0234375,37.329,34.03,11.335,24.483,1.7069999999999999,24.683000000000003,18.332,8.913,25.537,5.761,1,0,0,1,0,0
189.02734375,37.296,33.993,11.956,23.033,1.7069999999999999,24.683000000000003,18.339000000000002,8.92,25.537,5.761,1,0,0,1,0,0
189.03125,37.266,33.955999999999996,12.06,20.858,1.7069999999999999,24.683000000000003,18.345,8.927,25.537,5.761,1,0,0,1,0,0
189.03515625,37.24,33.919000000000004,11.49,19.563,1.7069999999999999,24.683000000000003,18.352,8.933,25.537,5.761,1,0,0,1,0,0
189.0390625,37.218,33.88,10.454,18.165,1.7069999999999999,24.683000000000003,18.359,8.94,25.537,5.761,1,0,0,1,0,0
189.04296875,37.199,33.839,9.47,16.56,1.7069999999999999,24.683000000000003,18.365,8.947000000000001,25.537,5.761,1,0,0,1,0,0
189.046875,37.184,33.796,8.538,15.058,1.7069999999999999,24.683000000000003,18.372,8.954,25.537,5.761,1,0,0,1,0,0
189.05078125,37.173,33.751,7.6579999999999995,13.918,1.7069999999999999,24.683000000000003,18.379,8.961,25.537,5.761,1,0,0,1,0,0
189.0546875,37.165,33.705,7.0360000000000005,12.882,1.7069999999999999,24.683000000000003,18.385,8.967,25.537,5.761,1,0,0,1,0,0
189.05859375,37.16,33.658,6.777,12.209000000000001,1.7069999999999999,24.683000000000003,18.391,8.974,25.535999999999998,5.761,1,0,0,1,0,0
189.0625,37.159,33.613,7.4510000000000005,13.918,1.7069999999999999,24.683000000000003,18.398,8.981,25.537,5.761,1,0,0,1,0,0
189.06640625,37.16,33.571,8.642000000000001,15.368,1.7069999999999999,24.683000000000003,18.404,8.988,25.537,5.761,1,0,0,1,0,0
189.0703125,37.164,33.534,10.195,15.317,1.7069999999999999,24.683000000000003,18.41,8.995,25.537,5.761,1,0,0,1,0,0
189.07421875,37.171,33.507,11.697000000000001,14.280999999999999,1.7069999999999999,24.683000000000003,18.416,9.002,25.537,5.761,1,0,0,1,0,0
189.078125,37.18,33.49,12.837,12.985999999999999,1.706,24.683000000000003,18.422,9.009,25.537,5.76,1,0,0,1,0,0
189.08203125,37.191,33.489000000000004,13.821,11.95,1.706,24.683000000000003,18.428,9.017000000000001,25.537,5.761,1,0,0,1,0,0
189.0859375,37.203,33.504,14.546,11.07,1.706,24.683000000000003,18.433,9.023,25.537,5.76,1,0,0,1,0,0
189.08984375,37.216,33.538000000000004,14.39,10.138,1.706,24.683000000000003,18.439,9.031,25.537,5.76,1,0,0,1,0,0
189.09375,37.23,33.593,13.458,9.257,1.706,24.683000000000003,18.444000000000003,9.038,25.537,5.76,1,0,0,1,0,0
189.09765625,37.244,33.671,12.474,8.48,1.706,24.683000000000003,18.45,9.045,25.537,5.76,1,0,0,1,0,0
189.1015625,37.259,33.771,11.542,8.014,1.706,24.683000000000003,18.455,9.052,25.537,5.76,1,0,0,1,0,0
189.10546875,37.275,33.894,10.661,9.154,1.706,24.683000000000003,18.46,9.06,25.537,5.76,1,0,0,1,0,0
189.109375,37.29,34.038000000000004,10.092,11.277000000000001,1.706,24.683000000000003,18.465,9.067,25.537,5.76,1,0,0,1,0,0
189.11328125,37.305,34.202,9.833,12.106,1.706,24.683000000000003,18.471,9.074,25.537,5.76,1,0,0,1,0,0
189.1171875,37.32,34.383,9.626,12.054,1.706,24.682,18.476,9.082,25.537,5.76,1,0,0,1,0,0
189.12109375,37.333,34.58,9.16,11.588,1.706,24.682,18.48,9.089,25.537,5.76,1,0,0,1,0,0
189.125,37.346,34.788000000000004,8.538,11.898,1.706,24.683000000000003,18.485,9.096,25.537,5.76,1,0,0,1,0,0
189.12890625,37.357,35.005,8.072000000000001,12.623,1.705,24.683000000000003,18.49,9.104,25.537,5.76,1,0,0,1,0,0
189.1328125,37.368,35.227,7.917000000000001,12.934000000000001,1.705,24.683000000000003,18.495,9.111,25.537,5.76,1,0,0,1,0,0
189.13671875,37.376999999999995,35.449,9.004,12.468,1.705,24.683000000000003,18.499000000000002,9.119,25.537,5.76,1,0,0,1,0,0
189.140625,37.385999999999996,35.667,11.437999999999999,11.795,1.705,24.682,18.504,9.127,25.537,5.76,1,0,0,1,0,0
189.14453125,37.393,35.878,12.681,10.966,1.705,24.682,18.509,9.134,25.537,5.76,1,0,0,1,0,0
189.1484375,37.399,36.079,12.578,10.033999999999999,1.705,24.682,18.512999999999998,9.142000000000001,25.537,5.76,1,0,0,1,0,0
189.15234375,37.404,36.264,11.800999999999998,9.102,1.705,24.682,18.517,9.149,25.537,5.76,1,0,0,1,0,0
189.15625,37.407,36.433,11.179,8.532,1.705,24.682,18.522000000000002,9.157,25.537,5.7589999999999995,1,0,0,1,0,0
189.16015625,37.408,36.582,11.749,10.189,1.705,24.682,18.526,9.165,25.537,5.7589999999999995,1,0,0,1,0,0
189.1640625,37.408,36.711,12.681,15.524000000000001,1.705,24.682,18.531,9.172,25.537,5.7589999999999995,1,0,0,1,0,0
189.16796875,37.404,36.817,13.458,19.149,1.705,24.682,18.535,9.18,25.537,5.7589999999999995,1,0,0,1,0,0
189.171875,37.399,36.900999999999996,13.251,20.496,1.705,24.682,18.539,9.187999999999999,25.537,5.7589999999999995,1,0,0,1,0,0
189.17578125,37.391,36.963,12.370999999999999,20.185,1.705,24.682,18.543,9.196,25.537,5.7589999999999995,1,0,0,1,0,0
189.1796875,37.382,37.005,11.749,19.149,1.704,24.682,18.547,9.204,25.537,5.7589999999999995,1,0,0,1,0,0
189.18359375,37.371,37.027,12.267000000000001,18.424,1.704,24.682,18.551,9.213,25.537,5.7589999999999995,1,0,0,1,0,0
189.1875,37.36,37.031,13.405999999999999,18.528,1.704,24.682,18.554000000000002,9.221,25.537,5.7589999999999995,1,0,0,1,0,0
189.19140625,37.347,37.02,13.924000000000001,17.544,1.704,24.682,18.558,9.23,25.537,5.7589999999999995,1,0,0,1,0,0
189.1953125,37.333,36.996,14.027999999999999,16.663,1.704,24.682,18.561,9.238999999999999,25.537,5.7589999999999995,1,0,0,1,0,0
189.19921875,37.319,36.961,13.562000000000001,21.013,1.704,24.682,18.564,9.248,25.537,5.7589999999999995,1,0,0,1,0,0
189.203125,37.304,36.918,12.526,23.291999999999998,1.704,24.682,18.567,9.257,25.537,5.7589999999999995,1,0,0,1,0,0
189.20703125,37.289,36.868,11.335,22.464000000000002,1.704,24.682,18.570999999999998,9.266,25.537,5.7589999999999995,1,0,0,1,0,0
189.2109375,37.275,36.814,10.454,20.081,1.704,24.682,18.574,9.275,25.537,5.7589999999999995,1,0,0,1,0,0
189.21484375,37.26,36.757,10.92,17.906,1.704,24.682,18.577,9.283999999999999,25.537,5.757999999999999,1,0,0,1,0,0
189.21875,37.245,36.7,11.904000000000002,18.061,1.704,24.682,18.58,9.293,25.537,5.757999999999999,1,0,0,1,0,0
189.22265625,37.231,36.643,12.837,18.217,1.704,24.682,18.583,9.302999999999999,25.537,5.757999999999999,1,0,0,1,0,0
189.2265625,37.216,36.586999999999996,14.856,18.476,1.704,24.682,18.586,9.312000000000001,25.537,5.757999999999999,1,0,0,1,0,0
189.23046875,37.201,36.533,15.633,19.201,1.704,24.682,18.589000000000002,9.322000000000001,25.537,5.757999999999999,1,0,0,1,0,0
189.234375,37.186,36.482,15.012,19.201,1.704,24.682,18.592,9.331,25.537,5.757999999999999,1,0,0,1,0,0
189.23828125,37.17,36.433,13.717,18.942,1.704,24.682,18.595,9.341000000000001,25.537,5.757999999999999,1,0,0,1,0,0
189.2421875,37.153,36.387,12.112,17.699,1.703,24.682,18.597,9.351,25.537,5.757999999999999,1,0,0,1,0,0
189.24609375,37.137,36.344,11.542,16.093,1.703,24.682,18.599,9.361,25.537,5.757999999999999,1,0,0,1,0,0
189.25,37.12,36.304,12.319,14.488,1.703,24.682,18.601,9.371,25.537,5.757999999999999,1,0,0,1,0,0
189.25390625,37.103,36.266,12.526,12.831,1.703,24.682,18.602999999999998,9.381,25.537,5.757999999999999,1,0,0,1,0,0
189.2578125,37.086,36.229,12.008,11.95,1.703,24.682,18.605,9.392000000000001,25.537,5.757000000000001,1,0,0,1,0,0
189.26171875,37.069,36.194,10.972000000000001,11.588,1.703,24.682,18.607,9.402000000000001,25.537,5.757000000000001,1,0,0,1,0,0
189.265625,37.051,36.16,9.885,11.277000000000001,1.703,24.682,18.609,9.413,25.537,5.757000000000001,1,0,0,1,0,0
189.26953125,37.033,36.126,8.849,12.415999999999999,1.703,24.682,18.61,9.424,25.537,5.757000000000001,1,0,0,1,0,0
189.2734375,37.015,36.091,8.279,13.97,1.703,24.682,18.611,9.435,25.537,5.757000000000001,1,0,0,1,0,0
189.27734375,36.997,36.054,7.709,14.229000000000001,1.703,24.682,18.612000000000002,9.446,25.537,5.757000000000001,1,0,0,1,0,0
189.28125,36.98,36.016,7.087999999999999,13.659,1.703,24.682,18.613,9.457,25.537,5.757000000000001,1,0,0,1,0,0
189.28515625,36.961999999999996,35.976,6.6739999999999995,12.831,1.703,24.682,18.614,9.468,25.537,5.757000000000001,1,0,0,1,0,0
189.2890625,36.945,35.933,6.6739999999999995,13.504000000000001,1.703,24.682,18.614,9.479,25.537,5.757000000000001,1,0,0,1,0,0
189.29296875,36.929,35.888000000000005,6.725,14.54,1.703,24.682,18.614,9.491,25.537,5.756,1,0,0,1,0,0
189.296875,36.912,35.84,7.242999999999999,15.472000000000001,1.702,24.682,18.614,9.502,25.537,5.756,1,0,0,1,0,0
189.30078125,36.896,35.79,8.435,15.834000000000001,1.702,24.682,18.614,9.514,25.537,5.756,1,0,0,1,0,0
189.3046875,36.879,35.736999999999995,9.781,15.627,1.702,24.682,18.614,9.526,25.537,5.756,1,0,0,1,0,0
189.30859375,36.861999999999995,35.684,10.454,15.937999999999999,1.702,24.682,18.614,9.538,25.537,5.756,1,0,0,1,0,0
189.3125,36.844,35.629,10.661,16.56,1.702,24.682,18.614,9.549,25.537,5.756,1,0,0,1,0,0
189.31640625,36.826,35.573,11.179,17.958,1.702,24.682,18.614,9.561,25.537,5.756,1,0,0,1,0,0
189.3203125,36.806999999999995,35.516999999999996,11.853,17.906,1.702,24.682,18.613,9.574,25.537,5.756,1,0,0,1,0,0
189.32421875,36.788000000000004,35.46,12.474,17.129,1.702,24.682,18.612000000000002,9.586,25.537,5.756,1,0,0,1,0,0
189.328125,36.77,35.404,12.578,15.524000000000001,1.702,24.682,18.612000000000002,9.597999999999999,25.537,5.755,1,0,0,1,0,0
189.33203125,36.753,35.349000000000004,12.319,13.866,1.702,24.682,18.611,9.61,25.537,5.755,1,0,0,1,0,0
189.3359375,36.738,35.296,11.542,12.209000000000001,1.702,24.682,18.611,9.622,25.537,5.755,1,0,0,1,0,0
189.33984375,36.725,35.244,10.558,11.017999999999999,1.702,24.682,18.61,9.634,25.537,5.755,1,0,0,1,0,0
189.34375,36.717,35.195,9.677,10.033999999999999,1.702,24.682,18.609,9.646,25.537,5.755,1,0,0,1,0,0
189.34765625,36.714,35.15,9.004,9.722999999999999,1.702,24.682,18.608,9.658999999999999,25.537,5.755,1,0,0,1,0,0
189.3515625,36.719,35.108000000000004,8.435,9.671,1.7009999999999998,24.682,18.607,9.671,25.537,5.755,1,0,0,1,0,0
189.35546875,36.731,35.07,7.865,9.516,1.7009999999999998,24.682,18.605999999999998,9.683,25.537,5.755,1,0,0,1,0,0
189.359375,36.751999999999995,35.037,7.295,9.413,1.7009999999999998,24.682,18.604,9.696,25.537,5.755,1,0,0,1,0,0
189.36328125,36.783,35.009,6.829,9.309,1.7009999999999998,24.682,18.602999999999998,9.708,25.537,5.755,1,0,0,1,0,0
189.3671875,36.824,34.986,6.415,11.432,1.7009999999999998,24.682,18.601,9.72,25.537,5.754,1,0,0,1,0,0
189.37109375,36.875,34.967,6.2589999999999995,16.611,1.7009999999999998,24.682,18.6,9.732999999999999,25.537,5.754,1,0,0,1,0,0
189.375,36.937,34.952,6.207999999999999,19.045,1.7009999999999998,24.682,18.598,9.746,25.537,5.754,1,0,0,1,0,0
189.37890625,37.01,34.941,5.949,18.424,1.7009999999999998,24.682,18.597,9.759,25.537,5.754,1,0,0,1,0,0
189.3828125,37.093,34.933,5.69,16.767,1.7009999999999998,24.682,18.595,9.771,25.537,5.754,1,0,0,1,0,0
189.38671875,37.185,34.928000000000004,5.379,15.472000000000001,1.7009999999999998,24.682,18.593,9.783999999999999,25.537,5.754,1,0,0,1,0,0
189.390625,37.286,34.925,5.7410000000000005,15.368,1.7009999999999998,24.682,18.590999999999998,9.797,25.537,5.754,1,0,0,1,0,0
189.39453125,37.394,34.923,6.933,15.368,1.7009999999999998,24.682,18.589000000000002,9.81,25.537,5.754,1,0,0,1,0,0
189.3984375,37.507,34.921,9.056000000000001,15.368,1.7009999999999998,24.682,18.587,9.822000000000001,25.537,5.752999999999999,1,0,0,1,0,0
189.40234375,37.624,34.92,10.817,15.317,1.7,24.682,18.585,9.835,25.537,5.752999999999999,1,0,0,1,0,0
189.40625,37.744,34.917,11.387,14.695,1.7,24.682,18.583,9.847999999999999,25.537,5.752999999999999,1,0,0,1,0,0
189.41015625,37.864000000000004,34.912,12.732999999999999,14.436,1.7,24.682,18.581,9.861,25.537,5.752999999999999,1,0,0,1,0,0
189.4140625,37.982,34.905,15.323,14.384,1.7,24.682,18.579,9.873,25.537,5.752999999999999,1,0,0,1,0,0
189.41796875,38.097,34.894,16.358,13.815,1.7,24.682,18.577,9.886000000000001,25.537,5.752999999999999,1,0,0,1,0,0
189.421875,38.207,34.88,15.995999999999999,12.779000000000002,1.7,24.682,18.575,9.899,25.537,5.752999999999999,1,0,0,1,0,0
189.42578125,38.31,34.861999999999995,14.597999999999999,11.690999999999999,1.7,24.682,18.573,9.912,25.537,5.752999999999999,1,0,0,1,0,0
189.4296875,38.406,34.839,13.044,12.675,1.7,24.682,18.570999999999998,9.924,25.537,5.752999999999999,1,0,0,1,0,0
189.43359375,38.491,34.812,11.697000000000001,14.747,1.7,24.682,18.569000000000003,9.937000000000001,25.537,5.752000000000001,1,0,0,1,0,0
189.4375,38.567,34.779,10.505999999999998,17.129,1.7,24.682,18.567,9.95,25.537,5.752000000000001,1,0,0,1,0,0
189.44140625,38.632,34.742,9.522,17.958,1.7,24.682,18.566,9.962,25.537,5.752000000000001,1,0,0,1,0,0
189.4453125,38.685,34.699,8.745,17.180999999999997,1.7,24.682,18.564,9.975,25.537,5.752000000000001,1,0,0,1,0,0
189.44921875,38.728,34.65,8.072000000000001,18.631,1.7,24.682,18.563,9.988,25.537,5.752000000000001,1,0,0,1,0,0
189.453125,38.759,34.597,7.347,22.982,1.7,24.682,18.561,10.001,25.537,5.752000000000001,1,0,0,1,0,0
189.45703125,38.779,34.539,6.829,26.659000000000002,1.699,24.682,18.56,10.014,25.537,5.752000000000001,1,0,0,1,0,0
189.4609375,38.788000000000004,34.478,6.3629999999999995,27.177,1.699,24.682,18.558,10.027000000000001,25.537,5.752000000000001,1,0,0,1,0,0
189.46484375,38.788000000000004,34.415,6.0520000000000005,26.348000000000003,1.699,24.682,18.557000000000002,10.04,25.537,5.751,1,0,0,1,0,0
189.46875,38.78,34.351,6.3629999999999995,25.519000000000002,1.699,24.682,18.555,10.052999999999999,25.537,5.751,1,0,0,1,0,0
189.47265625,38.763000000000005,34.29,7.399,24.224,1.699,24.682,18.554000000000002,10.065,25.537,5.751,1,0,0,1,0,0
