Czas,A: BVP1,B: BVP2,C: EMG1,D: EMG2,E: Skin Cond,F: Temp1,G: Abd Resp,H: Thor Resp,I: Temp2,SC-Pro/Flex - 1J,Draw-1,Lose-1,Win-1,Draw-2,Lose-2,Win-2
178.0,46.083999999999996,33.544000000000004,2.738,2.835,0.614,30.456999999999997,16.782,26.66,24.754,4.94,1,0,0,1,0,0
178.00390625,45.855,33.582,2.6860000000000004,2.783,0.614,30.456999999999997,16.785999999999998,26.656999999999996,24.754,4.94,1,0,0,1,0,0
178.0078125,45.629,33.625,2.582,2.68,0.614,30.456999999999997,16.79,26.654,24.754,4.94,1,0,0,1,0,0
178.01171875,45.41,33.67,2.479,2.68,0.614,30.456999999999997,16.794,26.651,24.754,4.94,1,0,0,1,0,0
178.015625,45.199,33.718,2.479,2.576,0.614,30.456999999999997,16.797,26.648000000000003,24.754,4.94,1,0,0,1,0,0
178.01953125,44.998999999999995,33.766,2.427,2.4730000000000003,0.614,30.456999999999997,16.801,26.644000000000002,24.754,4.94,1,0,0,1,0,0
178.0234375,44.808,33.814,2.22,2.421,0.614,30.456999999999997,16.804000000000002,26.641,24.754,4.94,1,0,0,1,0,0
178.02734375,44.626999999999995,33.86,2.22,2.3169999999999997,0.614,30.456999999999997,16.808,26.636999999999997,24.754,4.94,1,0,0,1,0,0
178.03125,44.456,33.903,2.116,2.265,0.614,30.456999999999997,16.811,26.634,24.754,4.94,1,0,0,1,0,0
178.03515625,44.295,33.94,2.064,2.265,0.614,30.456999999999997,16.814,26.63,24.754,4.94,1,0,0,1,0,0
178.0390625,44.141000000000005,33.972,1.9609999999999999,2.214,0.614,30.456999999999997,16.817,26.627,24.754,4.94,1,0,0,1,0,0
178.04296875,43.995,33.997,1.9609999999999999,2.265,0.614,30.456999999999997,16.820999999999998,26.623,24.754,4.94,1,0,0,1,0,0
178.046875,43.854,34.014,1.857,2.3169999999999997,0.614,30.456999999999997,16.824,26.619,24.754,4.94,1,0,0,1,0,0
178.05078125,43.718,34.025,1.805,2.3169999999999997,0.614,30.456999999999997,16.827,26.616,24.754,4.94,1,0,0,1,0,0
178.0546875,43.583999999999996,34.029,1.857,2.524,0.614,30.456999999999997,16.83,26.612,24.754,4.94,1,0,0,1,0,0
178.05859375,43.453,34.027,1.9609999999999999,2.628,0.614,30.456999999999997,16.832,26.608,24.754,4.94,1,0,0,1,0,0
178.0625,43.321999999999996,34.019,2.013,2.887,0.614,30.456999999999997,16.835,26.604,24.754,4.94,1,0,0,1,0,0
178.06640625,43.192,34.007,2.168,2.991,0.614,30.456999999999997,16.838,26.6,24.754,4.94,1,0,0,1,0,0
178.0703125,43.06,33.991,2.22,3.1460000000000004,0.614,30.456999999999997,16.840999999999998,26.596,24.754,4.94,1,0,0,1,0,0
178.07421875,42.927,33.972,2.22,3.198,0.613,30.456999999999997,16.843,26.592,24.754,4.94,1,0,0,1,0,0
178.078125,42.791000000000004,33.951,2.22,3.198,0.613,30.456999999999997,16.845,26.587,24.754,4.94,1,0,0,1,0,0
178.08203125,42.651,33.928000000000004,2.22,3.198,0.613,30.456999999999997,16.848,26.581999999999997,24.754,4.939,1,0,0,1,0,0
178.0859375,42.505,33.904,2.168,3.198,0.613,30.456999999999997,16.85,26.578000000000003,24.754,4.94,1,0,0,1,0,0
178.08984375,42.353,33.879,2.168,3.405,0.613,30.456999999999997,16.852999999999998,26.573,24.754,4.94,1,0,0,1,0,0
178.09375,42.193999999999996,33.854,2.116,3.6639999999999997,0.613,30.456999999999997,16.855,26.568,24.754,4.939,1,0,0,1,0,0
178.09765625,42.025,33.828,2.116,3.819,0.613,30.456999999999997,16.857,26.564,24.754,4.94,1,0,0,1,0,0
178.1015625,41.847,33.802,2.064,3.819,0.613,30.456999999999997,16.859,26.56,24.754,4.939,1,0,0,1,0,0
178.10546875,41.659,33.775999999999996,2.013,3.767,0.613,30.456999999999997,16.861,26.555,24.754,4.939,1,0,0,1,0,0
178.109375,41.461000000000006,33.749,1.9609999999999999,3.767,0.613,30.456999999999997,16.863,26.551,24.754,4.939,1,0,0,1,0,0
178.11328125,41.251999999999995,33.721,2.013,3.716,0.613,30.456999999999997,16.865,26.548000000000002,24.754,4.939,1,0,0,1,0,0
178.1171875,41.035,33.692,1.909,3.923,0.613,30.456999999999997,16.867,26.544,24.754,4.939,1,0,0,1,0,0
178.12109375,40.809,33.662,1.909,4.078,0.613,30.456999999999997,16.868,26.54,24.754,4.939,1,0,0,1,0,0
178.125,40.575,33.631,1.909,4.026,0.613,30.456999999999997,16.87,26.535999999999998,24.754,4.939,1,0,0,1,0,0
178.12890625,40.336999999999996,33.598,1.805,4.441,0.613,30.456,16.871,26.531999999999996,24.754,4.939,1,0,0,1,0,0
178.1328125,40.096,33.564,1.805,4.596,0.613,30.456,16.872,26.528000000000002,24.754,4.939,1,0,0,1,0,0
